18753,26,3,21,65464
18754,0,18754,0,18754
18754,91,15,42,3727744
18755,0,18755,0,18755
18755,24,11,1,56266
18756,0,18756,0,18756
18756,139,5,34,1006162
18757,0,18757,0,18757
18757,78,3,45,1004380
18758,0,18758,0,18758
18758,29,45,8,241486
18759,0,18759,0,18759
18759,54,69,25,521326
18760,0,18760,0,18760
18760,39,5,8,241648
18761,0,18761,0,18761
18761,20,5,1,56284
18762,0,18762,0,18762
18762,49,5,8,241810
18763,0,18763,0,18763
18763,26,69,1,56290
18764,0,18764,0,18764
18764,181,95,108,1048901560
18765,0,18765,0,18765
18765,52,9,31,246994
18766,0,18766,0,18766
18766,253,5,164,16045666
18767,0,18767,0,18767
18767,64,15,1,56302
18768,0,18768,0,18768
18768,85,27,8,242296
18769,0,18769,0,18769
18769,196,29,143,64375486
18770,0,18770,0,18770
18770,119,3,28,3574654
18771,0,18771,0,18771
18771,24,27,1,56314
18772,0,18772,0,18772
18772,187,5,122,443962
18773,0,18773,0,18773
18773,16,69,1,56320
18774,0,18774,0,18774
18774,87,15,32,255094
18775,0,18775,0,18775
18775,70,5,31,56392
18776,0,18776,0,18776
18776,101,3,78,4185394
18777,0,18777,0,18777
18777,10,11,1,56332
18778,0,18778,0,18778
18778,5453,9,2650,39264642684389352187055733771969908776
18779,0,18779,0,18779
18779,6,857,1,56338
18780,0,18780,0,18780
18780,33,3,8,243268
18781,0,18781,0,18781
18781,46,27,19,122950
18782,0,18782,0,18782
18782,109,5,44,443962
18783,0,18783,0,18783
18783,20,11,1,56350
18784,0,18784,0,18784
18784,65,95,8,243592
18785,0,18785,0,18785
18785,5464,9,2661,39264642684389352187055733771969908776
18786,0,18786,0,18786
18786,59,15,28,451342
18787,0,18787,0,18787
18787,52,15,1,56362
18788,0,18788,0,18788
18788,13,207,8,243916
18789,0,18789,0,18789
18789,12,9,1,56368
18790,0,18790,0,18790
18790,55,95,8,244078
18791,0,18791,0,18791
18791,36,3,1,56374
18792,0,18792,0,18792
18792,493,11,240,65434934219416
18793,0,18793,0,18793
18793,52,5,1,56380
18794,0,18794,0,18794
18794,755,15,428,14998375654
18795,0,18795,0,18795
18795,122,5,57,443962
18796,0,18796,0,18796
18796,89,27,36,3892336
18797,0,18797,0,18797
18797,40,5,1,56392
18798,0,18798,0,18798
18798,67,11,26,3876460
18799,0,18799,0,18799
18799,12,3,1,56398
18800,0,18800,0,18800
18800,45,3,18,260926
18801,0,18801,0,18801
18801,14,95,1,56404
18802,0,18802,0,18802
18802,43,15,8,245050
18803,0,18803,0,18803
18803,34,5,1,56410
18804,0,18804,0,18804
18804,323,29,142,247348798
18805,0,18805,0,18805
18805,8,45,1,56416
18806,0,18806,0,18806
18806,85,5,8,245374
18807,0,18807,0,18807
18807,6,101,1,56422
18808,0,18808,0,18808
18808,25,15,8,245536
18809,0,18809,0,18809
18809,6,47,1,56428
18810,0,18810,0,18810
18810,5421,9,2618,39264642684389352187055733771969908776
18811,0,18811,0,18811
18811,156,95,93,16295902
18812,0,18812,0,18812
18812,521,27,202,15050787730
18813,0,18813,0,18813
18813,56,5,31,520354
18814,0,18814,0,18814
18814,47,15,8,246022
18815,0,18815,0,18815
18815,78,5,53,520354
18816,0,18816,0,18816
18816,847,5,486,34803408372562
18817,0,18817,0,18817
18817,76,5,53,127000
18818,0,18818,0,18818
18818,539,15,438,136378163116
18819,0,18819,0,18819
18819,7124,15,3295,382099418356322982987002541969491263038700303287558364
18820,0,18820,0,18820
18820,89,3,58,3847786
18821,0,18821,0,18821
18821,44,9,17,250720
18822,0,18822,0,18822
18822,4887,95,1560,316543961673015595452410282449896545566
18823,0,18823,0,18823
18823,54,5,21,1037914
18824,0,18824,0,18824
18824,245,3,94,517828402
18825,0,18825,0,18825
18825,1172,69,635,4212096110327266
18826,0,18826,0,18826
18826,29,9,8,246994
18827,0,18827,0,18827
18827,56,51,39,4039036
18828,0,18828,0,18828
18828,49,3,8,247156
18829,0,18829,0,18829
18829,1322,15,915,74909587080985920731158
18830,0,18830,0,18830
18830,35,11,8,247318
18831,0,18831,0,18831
18831,158,5,111,7734304
18832,0,18832,0,18832
18832,63,69,34,521326
18833,0,18833,0,18833
18833,107740,5,50189,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
18834,0,18834,0,18834
18834,337,29,156,247348798
18835,0,18835,0,18835
18835,20,95,1,56506
18836,0,18836,0,18836
18836,93,15,52,7119784
18837,0,18837,0,18837
18837,30,3,1,56512
18838,0,18838,0,18838
18838,535,15,208,14998375654
18839,0,18839,0,18839
18839,104,15,55,3727744
18840,0,18840,0,18840
18840,151,5,86,443962
18841,0,18841,0,18841
18841,107748,5,50197,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
18842,0,18842,0,18842
18842,451,15,236,3606787798
18843,0,18843,0,18843
18843,5866,5,3619,569574492257745430455592
18844,0,18844,0,18844
18844,109,119,50,65139802
18845,0,18845,0,18845
18845,376,101,89,268742321296
18846,0,18846,0,18846
18846,315,3,150,1051561530520
18847,0,18847,0,18847
18847,16,207,9,57958
18848,0,18848,0,18848
18848,401,15,186,3606787798
18849,0,18849,0,18849
18849,590,15,263,14998375654
18850,0,18850,0,18850
18850,24615,3,8516,1584501040885825247516269383276606260596188644090686861246721984228854
18851,0,18851,0,18851
18851,146,5,29,7001686
18852,0,18852,0,18852
18852,141,15,88,129057436
18853,0,18853,0,18853
18853,672,5,417,7407040143376
18854,0,18854,0,18854
18854,197,101,92,1025401714
18855,0,18855,0,18855
18855,26,113,21,120250
18856,0,18856,0,18856
18856,409,95,104,66664019248
18857,0,18857,0,18857
18857,116,5,51,443962
18858,0,18858,0,18858
18858,547,95,290,17642948706061216
18859,0,18859,0,18859
18859,32,11,9,60874
18860,0,18860,0,18860
18860,1041,3,648,16108761486641331220
18861,0,18861,0,18861
18861,186,95,113,1048901560
18862,0,18862,0,18862
18862,925,5,564,34803408372562
18863,0,18863,0,18863
18863,32,15,9,61846
18864,0,18864,0,18864
18864,117,27,62,28449370
18865,0,18865,0,18865
18865,610,11,307,140559043375090
18866,0,18866,0,18866
18866,95,347,42,33508144
18867,0,18867,0,18867
18867,12,39,9,62818
18868,0,18868,0,18868
18868,29,47,8,250396
18869,0,18869,0,18869
18869,48,5,9,63304
18870,0,18870,0,18870
18870,555,27,236,15050787730
18871,0,18871,0,18871
18871,38,5,9,63790
18872,0,18872,0,18872
18872,35,9,8,250720
18873,0,18873,0,18873
18873,18,3,9,64276
18874,0,18874,0,18874
18874,65,5,32,514522
18875,0,18875,0,18875
18875,24,3,9,64762
18876,0,18876,0,18876
18876,193,3,104,1050107524
18877,0,18877,0,18877
18877,14,27,9,65248
18878,0,18878,0,18878
18878,27,3,8,251206
18879,0,18879,0,18879
18879,206,69,135,2087178472
18880,0,18880,0,18880
18880,29,3,8,251368
18881,0,18881,0,18881
18881,34,27,17,252052
18882,0,18882,0,18882
18882,17,45,8,251530
18883,0,18883,0,18883
18883,588,119,205,2121330834406
18884,0,18884,0,18884
18884,77,47,62,1761022
18885,0,18885,0,18885
18885,64,5,23,2078866
18886,0,18886,0,18886
18886,27,27,8,251854
18887,0,18887,0,18887
18887,88,15,19,462412
18888,0,18888,0,18888
18888,207,29,154,64375486
18889,0,18889,0,18889
18889,20,5,13,220264
18890,0,18890,0,18890
18890,63,3,32,495082
18891,0,18891,0,18891
18891,60,15,13,224638
18892,0,18892,0,18892
18892,197,15,90,14078770
18893,0,18893,0,18893
18893,136,5,71,443962
18894,0,18894,0,18894
18894,11,3843,8,252502
18895,0,18895,0,18895
18895,1072,95,511,4258550564555690032
18896,0,18896,0,18896
18896,112383,69,23410,1109600581728056754509664122715745935784913854339075750194080179084884174766887542805185245369345343614
18897,0,18897,0,18897
18897,366,95,293,1048901560
18898,0,18898,0,18898
18898,41,69,8,252826
18899,0,18899,0,18899
18899,258,5,169,16045666
18900,0,18900,0,18900
18900,59,5,8,252988
18901,0,18901,0,18901
18901,94,3,63,3847786
18902,0,18902,0,18902
18902,23,207,8,253150
18903,0,18903,0,18903
18903,70,5,37,514522
18904,0,18904,0,18904
18904,101,3,70,3847786
18905,0,18905,0,18905
18905,332,29,151,247348798
18906,0,18906,0,18906
18906,519,11,266,65434934219416
18907,0,18907,0,18907
18907,42,5,13,259630
18908,0,18908,0,18908
18908,83,69,32,258172
18909,0,18909,0,18909
18909,690,119,307,2121330834406
18910,0,18910,0,18910
18910,25,9,8,253798
18911,0,18911,0,18911
18911,60,3,31,32213440
18912,0,18912,0,18912
18912,81,15,52,490708
18913,0,18913,0,18913
18913,58,3,37,1040488
18914,0,18914,0,18914
18914,443,15,228,3606787798
18915,0,18915,0,18915
18915,96,3,39,4073380
18916,0,18916,0,18916
18916,1233,11,448,123508759180991140
18917,0,18917,0,18917
18917,238,3,111,128944522
18918,0,18918,0,18918
18918,71,15,8,254446
18919,0,18919,0,18919
18919,104,95,35,2051452
18920,0,18920,0,18920
18920,21,3,8,254608
18921,0,18921,0,18921
18921,26,11,17,1039372
18922,0,18922,0,18922
18922,627,15,300,14998375654
18923,0,18923,0,18923
18923,332,95,95,116403045364
18924,0,18924,0,18924
18924,293,15,78,3606787798
18925,0,18925,0,18925
18925,394,15,127,57391144594
18926,0,18926,0,18926
18926,63,15,8,255094
18927,0,18927,0,18927
18927,414,101,127,268742321296
18928,0,18928,0,18928
18928,327,29,146,247348798
18929,0,18929,0,18929
18929,82,27,35,67084450
18930,0,18930,0,18930
18930,201,5,84,7001686
18931,0,18931,0,18931
18931,162,5,29,64427974
18932,0,18932,0,18932
18932,155,5,36,113709880
18933,0,18933,0,18933
18933,450,95,161,2124997746688
18934,0,18934,0,18934
18934,183,15,76,14078770
18935,0,18935,0,18935
18935,358,5,81,4292607670
18936,0,18936,0,18936
18936,223,29,170,64375486
18937,0,18937,0,18937
18937,6376,17,4291,635286901803543507022085147695984378
18938,0,18938,0,18938
18938,107649,5,50098,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
18939,0,18939,0,18939
18939,8394,5,3197,39312907658014052358228219226586438412176005643902
18940,0,18940,0,18940
18940,85,15,8,256228
18941,0,18941,0,18941
18941,410,15,83,14998375654
18942,0,18942,0,18942
18942,77,5,8,256390
18943,0,18943,0,18943
18943,228,27,113,8470307566
18944,0,18944,0,18944
18944,207,5,74,64427974
18945,0,18945,0,18945
18945,72,5177,49,8084980
18946,0,18946,0,18946
18946,11,95,8,256714
18947,0,18947,0,18947
18947,882,5,411,18094011285437782360
18948,0,18948,0,18948
18948,15,113,8,256876
18949,0,18949,0,18949
18949,128,5,15,518410
18950,0,18950,0,18950
18950,1319,15,912,74909587080985920731158
18951,0,18951,0,18951
18951,264,95,169,1793576638
18952,0,18952,0,18952
18952,73,15,42,451342
18953,0,18953,0,18953
18953,1574,95,673,1145276113807288636
18954,0,18954,0,18954
18954,21,17,8,257362
18955,0,18955,0,18955
18955,512,11,259,65434934219416
18956,0,18956,0,18956
18956,35,5,8,257524
18957,0,18957,0,18957
18957,107720,5,50169,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
18958,0,18958,0,18958
18958,61,5,8,257686
18959,0,18959,0,18959
18959,798,5,437,34803408372562
18960,0,18960,0,18960
18960,127,5,62,443962
18961,0,18961,0,18961
18961,106,3,61,1912816
18962,0,18962,0,18962
18962,271,11,126,1905520420
18963,0,18963,0,18963
18963,132,47,71,535687444
18964,0,18964,0,18964
18964,59,69,8,258172
18965,0,18965,0,18965
18965,176,101,71,1025401714
18966,0,18966,0,18966
18966,75,27,52,1030138
18967,0,18967,0,18967
18967,134,5,115,2071900
18968,0,18968,0,18968
18968,23,5,8,258496
18969,0,18969,0,18969
18969,14,39,11,130402
18970,0,18970,0,18970
18970,107617,5,50066,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
18971,0,18971,0,18971
18971,188,95,115,1048901560
18972,0,18972,0,18972
18972,181,15,102,922345054
18973,0,18973,0,18973
18973,108760,5,51209,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
18974,0,18974,0,18974
18974,1023,95,462,4258550564555690032
18975,0,18975,0,18975
18975,18,17,11,126028
18976,0,18976,0,18976
18976,47,5,8,259144
18977,0,18977,0,18977
18977,492,5,185,243410081596
18978,0,18978,0,18978
18978,25,5,8,259306
18979,0,18979,0,18979
18979,274,5,155,130506040
18980,0,18980,0,18980
18980,13,15,8,259468
18981,0,18981,0,18981
18981,32,5,11,121654
18982,0,18982,0,18982
18982,37,5,8,259630
18983,0,18983,0,18983
18983,56,15,11,120196
18984,0,18984,0,18984
18984,27,225,8,259792
18985,0,18985,0,18985
18985,48,633,41,1844740
18986,0,18986,0,18986
18986,51,15,28,965014
18987,0,18987,0,18987
18987,58,5,19,259144
18988,0,18988,0,18988
18988,5423,9,2620,39264642684389352187055733771969908776
18989,0,18989,0,18989
18989,232,5,113,130506040
18990,0,18990,0,18990
18990,325,29,144,247348798
18991,0,18991,0,18991
18991,62,5,37,1043746
18992,0,18992,0,18992
18992,49,95,8,260440
18993,0,18993,0,18993
18993,124,5,61,8222032
18994,0,18994,0,18994
18994,9,1541,8,260602
18995,0,18995,0,18995
18995,5858,5,3611,569574492257745430455592
18996,0,18996,0,18996
18996,61,15,8,260764
18997,0,18997,0,18997
18997,22,11,11,109990
18998,0,18998,0,18998
18998,35,3,8,260926
18999,0,18999,0,18999
18999,248,95,153,1793576638
19000,0,19000,0,19000
19000,33,39,8,261088
19001,0,19001,0,19001
19001,26,27,17,254716
19002,0,19002,0,19002
19002,1315,15,908,74909587080985920731158
19003,0,19003,0,19003
19003,3082,5,2167,36729318089214194164592010076
19004,0,19004,0,19004
19004,51,5,8,261412
19005,0,19005,0,19005
19005,56,69,49,8346664
19006,0,19006,0,19006
19006,13,5,8,261574
19007,0,19007,0,19007
19007,156,3,45,262229146
19008,0,19008,0,19008
19008,625,15,298,14998375654
19009,0,19009,0,19009
19009,76,69,25,258172
19010,0,19010,0,19010
19010,15,27,8,261898
19011,0,19011,0,19011
19011,5074,101,3779,19930560607536433768706204145035104
19012,0,19012,0,19012
19012,11,5,8,262060
19013,0,19013,0,19013
19013,64,5,23,114706
19014,0,19014,0,19014
19014,87,95,34,29772748
19015,0,19015,0,19015
19015,12,27,1,57046
19016,0,19016,0,19016
19016,61,27,20,961756
19017,0,19017,0,19017
19017,20,5,1,57052
19018,0,19018,0,19018
19018,305,5,108,2076877702
19019,0,19019,0,19019
19019,28,47,1,57058
19020,0,19020,0,19020
19020,355,5,144,66583608604
19021,0,19021,0,19021
19021,22,3,1,57064
19022,0,19022,0,19022
19022,523,3,140,8547202128394
19023,0,19023,0,19023
19023,94,5,29,443962
19024,0,19024,0,19024
19024,447,5,192,7407040143376
19025,0,19025,0,19025
19025,42,3,1,57076
19026,0,19026,0,19026
19026,1299,39,850,36704631944471201381656
19027,0,19027,0,19027
19027,258,5,171,1869754456
19028,0,19028,0,19028
19028,73,3,16,884644
19029,0,19029,0,19029
19029,18,47,1,57088
19030,0,19030,0,19030
19030,2435,3,650,578319252008148001778788
19031,0,19031,0,19031
19031,84,3,53,3847786
19032,0,19032,0,19032
19032,45,347,26,2000782
19033,0,19033,0,19033
19033,164,5,67,1989860122
19034,0,19034,0,19034
19034,1283,15,876,74909587080985920731158
19035,0,19035,0,19035
19035,56,3,35,112744
19036,0,19036,0,19036
19036,685,119,302,2121330834406
19037,0,19037,0,19037
19037,5444,9,2641,39264642684389352187055733771969908776
19038,0,19038,0,19038
19038,234733,5,159590,1626465342187939760540274376131061653246367828889745640556165197165679048789011878761648705251897690904638160282152484988503490137554503920716272037811176
19039,0,19039,0,19039
19039,174,5,57,7001686
19040,0,19040,0,19040
19040,5403,9,2600,39264642684389352187055733771969908776
19041,0,19041,0,19041
19041,44588,5,28943,3918513410980777969629643235688725456013665213369295442848155644167977705216577922172915831295022
19042,0,19042,0,19042
19042,447,11,194,65434934219416
19043,0,19043,0,19043
19043,82,5,1,57130
19044,0,19044,0,19044
19044,205,15,98,14078770
19045,0,19045,0,19045
19045,224,5,135,16045666
19046,0,19046,0,19046
19046,229,5,140,16045666
19047,0,19047,0,19047
19047,150,5,85,443962
19048,0,19048,0,19048
19048,43,17,40,1026736
19049,0,19049,0,19049
19049,4486,95,1159,316543961673015595452410282449896545566
19050,0,19050,0,19050
19050,355,95,282,1048901560
19051,0,19051,0,19051
19051,92,15,61,451342
19052,0,19052,0,19052
19052,7209,11,6222,2243517830303428621571602549078
19053,0,19053,0,19053
19053,168,5,73,16931921200
19054,0,19054,0,19054
19054,3613,69,2122,351933373754549691437118086199966244733777500
19055,0,19055,0,19055
19055,294,29,241,64375486
19056,0,19056,0,19056
19056,1183,5,446,17704241919455179119514
19057,0,19057,0,19057
19057,316,5,199,1049103574
19058,0,19058,0,19058
19058,73,5,26,7734304
19059,0,19059,0,19059
19059,330,29,149,247348798
19060,0,19060,0,19060
19060,49,27,20,3559912
19061,0,19061,0,19061
19061,722,15,395,14998375654
19062,0,19062,0,19062
19062,85,5,66,14603740
19063,0,19063,0,19063
19063,18,9,1,57190
19064,0,19064,0,19064
19064,281,15,114,1041860230
19065,0,19065,0,19065
19065,107716,5,50165,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
19066,0,19066,0,19066
19066,103,11,40,132881122
19067,0,19067,0,19067
19067,1580,15,393,4334494258658548532410
19068,0,19068,0,19068
19068,243,5,154,16045666
19069,0,19069,0,19069
19069,1562,15,375,4334494258658548532410
19070,0,19070,0,19070
19070,179,11,156,64536010
19071,0,19071,0,19071
19071,48,15,1,57214
19072,0,19072,0,19072
19072,591,5,244,64518695207476
19073,0,19073,0,19073
19073,90,3,45,1912816
19074,0,19074,0,19074
19074,139,95,88,64979098
19075,0,19075,0,19075
19075,12,119,1,57226
19076,0,19076,0,19076
19076,101,119,42,65139802
19077,0,19077,0,19077
19077,24590,3,8491,1584501040885825247516269383276606260596188644090686861246721984228854
19078,0,19078,0,19078
19078,261,69,132,32959221562
19079,0,19079,0,19079
19079,5474,9,2671,39264642684389352187055733771969908776
19080,0,19080,0,19080
19080,77,11,28,56856580
19081,0,19081,0,19081
19081,622,119,239,2121330834406
19082,0,19082,0,19082
19082,241,5,122,130506040
19083,0,19083,0,19083
19083,26,5,1,57250
19084,0,19084,0,19084
19084,401,1443,298,16680207930298306
19085,0,19085,0,19085
19085,686,11,465,280609495559224
19086,0,19086,0,19086
19086,106941,5,49390,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
19087,0,19087,0,19087
19087,30,5,13,63466
19088,0,19088,0,19088
19088,2273,15,500,9148591696296080301508
19089,0,19089,0,19089
19089,92,5,33,4154452
19090,0,19090,0,19090
19090,55,3,26,32213440
19091,0,19091,0,19091
19091,20,95,17,256714
19092,0,19092,0,19092
19092,777,3,410,65491108369306
19093,0,19093,0,19093
19093,82,47,25,3535288
19094,0,19094,0,19094
19094,135,95,64,123046102
19095,0,19095,0,19095
19095,4824,95,1497,316543961673015595452410282449896545566
19096,0,19096,0,19096
19096,151,5,54,1989860122
19097,0,19097,0,19097
19097,506,27,187,15050787730
19098,0,19098,0,19098
19098,71,11,22,7754500
19099,0,19099,0,19099
19099,34,525,15,124084
19100,0,19100,0,19100
19100,175,857,134,66848254
19101,0,19101,0,19101
19101,102,3,57,1912816
19102,0,19102,0,19102
19102,301,5,150,2099157400
19103,0,19103,0,19103
19103,12,51,1,57310
19104,0,19104,0,19104
19104,189,3,38,517828402
19105,0,19105,0,19105
19105,108,5,43,443962
19106,0,19106,0,19106
19106,1275,15,586,1005918312816943360
19107,0,19107,0,19107
19107,60,39,35,261088
19108,0,19108,0,19108
19108,4861,95,1534,316543961673015595452410282449896545566
19109,0,19109,0,19109
19109,4978,95,1651,316543961673015595452410282449896545566
19110,0,19110,0,19110
19110,205,29,152,64375486
19111,0,19111,0,19111
19111,40,95,17,60550
19112,0,19112,0,19112
19112,101,51,80,8344504
19113,0,19113,0,19113
19113,30,39,1,57340
19114,0,19114,0,19114
19114,31,579,18,1944784
19115,0,19115,0,19115
19115,4876,95,1549,316543961673015595452410282449896545566
19116,0,19116,0,19116
19116,259,5,124,112293352
19117,0,19117,0,19117
19117,74,15,45,490708
19118,0,19118,0,19118
19118,1181,5,508,277489290350193716698
19119,0,19119,0,19119
19119,62,5,39,127000
19120,0,19120,0,19120
19120,65,15,18,1826686
19121,0,19121,0,19121
19121,7464,9,4661,39264642684389352187055733771969908776
19122,0,19122,0,19122
19122,235,15,128,14078770
19123,0,19123,0,19123
19123,180,95,107,1048901560
19124,0,19124,0,19124
19124,27,69,18,1747954
19125,0,19125,0,19125
19125,1298,15,891,74909587080985920731158
19126,0,19126,0,19126
19126,8789,69,5048,18613631505762221489632734293350539294190
19127,0,19127,0,19127
19127,38,5,1,57382
19128,0,19128,0,19128
19128,119,5,42,476129278
19129,0,19129,0,19129
19129,18,3,1,57388
19130,0,19130,0,19130
19130,39,11,22,2085796
19131,0,19131,0,19131
19131,220,95,147,1048901560
19132,0,19132,0,19132
19132,65,3,42,4185394
19133,0,19133,0,19133
19133,90,15,59,14903566
19134,0,19134,0,19134
19134,27,3,12,874618
19135,0,19135,0,19135
19135,142,5,77,443962
19136,0,19136,0,19136
19136,271,5,138,64427974
19137,0,19137,0,19137
19137,26,3,1,57412
19138,0,19138,0,19138
19138,24839,3,8740,1584501040885825247516269383276606260596188644090686861246721984228854
19139,0,19139,0,19139
19139,20,15,1,57418
19140,0,19140,0,19140
19140,349,95,112,116403045364
19141,0,19141,0,19141
19141,78,3,33,1912816
19142,0,19142,0,19142
19142,615,15,184,278363015917054
19143,0,19143,0,19143
19143,200,95,127,1048901560
19144,0,19144,0,19144
19144,53,3,32,1040488
19145,0,19145,0,19145
19145,188,29,135,64375486
19146,0,19146,0,19146
19146,1283,95,680,16924785025714
19147,0,19147,0,19147
19147,172,95,99,1048901560
19148,0,19148,0,19148
19148,1905,3,1450,2094040522700407668610
19149,0,19149,0,19149
19149,22,3,17,120376
19150,0,19150,0,19150
19150,607,15,280,14998375654
19151,0,19151,0,19151
19151,262,29,209,64375486
19152,0,19152,0,19152
19152,27,857,12,887740
19153,0,19153,0,19153
19153,50,27,31,220750
19154,0,19154,0,19154
19154,1227,15,494,2254004666288232724
19155,0,19155,0,19155
19155,536,27,217,15050787730
19156,0,19156,0,19156
19156,909,95,416,286783965085180559092
19157,0,19157,0,19157
19157,368,101,81,268742321296
19158,0,19158,0,19158
19158,1607,95,1230,1090154464562939377480
19159,0,19159,0,19159
19159,24,95,13,122626
19160,0,19160,0,19160
19160,87,5,12,893572
19161,0,19161,0,19161
19161,36,5,13,127000
19162,0,19162,0,19162
19162,499,95,210,2124997746688
19163,0,19163,0,19163
19163,554,5,161,133785409330
19164,0,19164,0,19164
19164,41,27,28,922552
19165,0,19165,0,19165
19165,1002,95,441,4258550564555690032
19166,0,19166,0,19166
19166,319,95,74,34060327948
19167,0,19167,0,19167
19167,1552,15,365,4334494258658548532410
19168,0,19168,0,19168
19168,193,95,120,1048901560
19169,0,19169,0,19169
19169,44,5,17,514036
19170,0,19170,0,19170
19170,699,15,372,14998375654
19171,0,19171,0,19171
19171,436,15,221,3606787798
19172,0,19172,0,19172
19172,107,5,54,115306390
19173,0,19173,0,19173
19173,66,15,25,7119784
19174,0,19174,0,19174
19174,839,15,512,14998375654
19175,0,19175,0,19175
19175,318,29,35,263292028
19176,0,19176,0,19176
19176,133,851,68,4063084
19177,0,19177,0,19177
19177,662,15,335,14998375654
19178,0,19178,0,19178
19178,821,17,672,1086385850187725194
19179,0,19179,0,19179
19179,60,47,45,1761022
19180,0,19180,0,19180
19180,409411,5,105550,189297897107180479331708076902339743493059274428363989030564211765590559015242724448724784722137759923221792018186596752478043792894616644313452704408042807639477951904566600119786924021516887289822093389667474046860974142984594187511766
19181,0,19181,0,19181
19181,506,95,217,2124997746688
19182,0,19182,0,19182
19182,631,119,248,2121330834406
19183,0,19183,0,19183
19183,40,39,15,261088
19184,0,19184,0,19184
19184,113,95,42,62853334
19185,0,19185,0,19185
19185,542,15,215,14998375654
19186,0,19186,0,19186
19186,329,5,242,1869754456
19187,0,19187,0,19187
19187,1442,5,517,2201254884194734
19188,0,19188,0,19188
19188,125,15,76,3727744
19189,0,19189,0,19189
19189,470,11,217,65434934219416
19190,0,19190,0,19190
19190,85,5,68,8045290
19191,0,19191,0,19191
19191,2232,95,883,4679970130296385781884
19192,0,19192,0,19192
19192,951,5,324,555454057250044
19193,0,19193,0,19193
19193,38,15,11,65410
19194,0,19194,0,19194
19194,37,17,12,918358
19195,0,19195,0,19195
19195,28,95,21,65302
19196,0,19196,0,19196
19196,285,39,84,114634158832
19197,0,19197,0,19197
19197,666,15,339,14998375654
19198,0,19198,0,19198
19198,91,3,34,4073380
19199,0,19199,0,19199
19199,92,3,69,4185394
19200,0,19200,0,19200
19200,689,15,362,14998375654
19201,0,19201,0,19201
19201,30,95,17,62548
19202,0,19202,0,19202
19202,99,39,46,3883588
19203,0,19203,0,19203
19203,114,5,49,443962
19204,0,19204,0,19204
19204,173,15,66,14078770
19205,0,19205,0,19205
19205,98,15,29,462412
19206,0,19206,0,19206
19206,1133,29,972,282896420052151618
19207,0,19207,0,19207
19207,68,3,37,495082
19208,0,19208,0,19208
19208,103,5,12,928564
19209,0,19209,0,19209
19209,40,225,17,121708
19210,0,19210,0,19210
19210,195,95,122,1048901560
19211,0,19211,0,19211
19211,124,15,83,7119784
19212,0,19212,0,19212
19212,49,3,12,931480
19213,0,19213,0,19213
19213,26,95,15,64258
19214,0,19214,0,19214
19214,199567,95,106172,101299119033129213008862413665938713715042925321446176385973669787105243064455798979204015245308507032177389696908236785755714251546218256697639392481476779652293672897917565461084707898225217298225742185656501302998572349499582138048719806405983374427248634
19215,0,19215,0,19215
19215,172,3,45,128944522
19216,0,19216,0,19216
19216,7265,15,1514,10452443171791743551585849732238058766902
19217,0,19217,0,19217
19217,174,95,101,1048901560
19218,0,19218,0,19218
19218,745,69,324,15492867760870
19219,0,19219,0,19219
19219,36,15,1,57658
19220,0,19220,0,19220
19220,221,15,126,497856718
19221,0,19221,0,19221
19221,16,5,1,57664
19222,0,19222,0,19222
19222,53,5,28,7802146
19223,0,19223,0,19223
19223,20,3,1,57670
19224,0,19224,0,19224
19224,151,5,54,4262657434
19225,0,19225,0,19225
19225,1226,11,441,123508759180991140
19226,0,19226,0,19226
19226,1135,3,206,14836496000092
19227,0,19227,0,19227
19227,14,17,1,57682
19228,0,19228,0,19228
19228,131365,95,95958,1109117184763714255996286694273015162251805966211752840305731908442942570603831730529657373413137575945612783465809539459428158942412069940743683300825880173789897233244582749818770463724110
19229,0,19229,0,19229
19229,42,95,35,65302
19230,0,19230,0,19230
19230,955,3,202,7532681353279948
19231,0,19231,0,19231
19231,110,5,45,443962
19232,0,19232,0,19232
19232,199553,95,106158,101299119033129213008862413665938713715042925321446176385973669787105243064455798979204015245308507032177389696908236785755714251546218256697639392481476779652293672897917565461084707898225217298225742185656501302998572349499582138048719806405983374427248634
19233,0,19233,0,19233
19233,236,5,147,16045666
19234,0,19234,0,19234
19234,281,5,194,1869754456
19235,0,19235,0,19235
19235,40,27,21,220750
19236,0,19236,0,19236
19236,269,15,92,534727936
19237,0,19237,0,19237
19237,46,3,25,112744
19238,0,19238,0,19238
19238,307,3,142,1051561530520
19239,0,19239,0,19239
19239,86,5,1,57718
19240,0,19240,0,19240
19240,169,15,90,922345054
